"id","eigenvector","indegree","path_in_ind","path_out_ind"
2224014,0.163115754723549,4,2.625,2.72727274894714
2224016,0.150757759809494,3.91666674613953,2.43916654586792,2.13043475151062
2224017,0.253226935863495,8,2.04166674613953,2.95454549789429
2224018,0.192710995674133,5,2.08333325386047,2.90909099578857
2224020,0.21957740187645,3,2.66666674613953,2.31818175315857
2224021,0.0252544842660427,1,3.51999998092651,2.50471019744873
2224022,0.104647934436798,3.91666674613953,2.43916654586792,2.29166674613953
2224023,0.144545763731003,3.91666674613953,2.43916654586792,2.26086950302124
2224025,0.13314151763916,1,3.5,2.27272725105286
2224027,0.251135408878326,4,2.25,2.54545450210571
2224030,0.230063244700432,4,2.66666674613953,2.63636374473572
2224036,0.257898956537247,6,1.91666662693024,2.90909099578857
2224043,0.178565800189972,6,2.125,2.68181824684143
2224044,0.0968507081270218,3,3.375,2.77272725105286
2224047,0.226144552230835,4,2.20833325386047,2.31818175315857
2224052,0.152625903487206,5,1.95833337306976,3.31818175315857
2224053,0.136334419250488,3.91666674613953,2.43916654586792,2.2173912525177
2224056,0.22270692884922,4,2.375,2.27272725105286
2224057,0.217199400067329,3,2.58333325386047,2.86363625526428
2224058,0.135077059268951,1,1,2.2173912525177
2224060,0.213917657732964,4,2.41666674613953,2.04545450210571
2224064,0.0641366466879845,2,2.59999990463257,2.50471019744873
2224076,0,2,1.875,1.28571426868439
2224079,0,7,1.125,1.57142853736877
2224090,0,1,2.625,1.57142853736877
2224092,0.197589978575706,3,2,1.94290125370026
2224093,0,4,1.625,2.14285707473755
2224094,0,4,1.625,2
2224096,0.018541069701314,2.88888883590698,1.88888883590698,3.11111116409302
2224097,0.283577769994736,3,1.75,2
2224100,0,1,3.375,1.42857146263123
2224110,0.274232089519501,2,2.14285707473755,1.92857146263123
2224111,0.264197528362274,6,1.57142853736877,1.92857146263123
2224112,0.148194640874863,4,2,1.90539681911469
2224115,0.164298072457314,1,2.78571438789368,2.07142853736877
2224120,0.232841342687607,3,1.92857146263123,1.64285719394684
2224121,0.311751991510391,6,1.57142853736877,2
2224125,0.290852189064026,5,1.78571426868439,1.92857146263123
2224126,0.291929125785828,6,1.57142853736877,1.92857146263123
2224128,0.249075293540955,6,1.64285719394684,1.85714280605316
2224130,0.294506013393402,4,1.85714280605316,2
2224131,0.291487127542496,5,1.64285719394684,1.78571426868439
2224135,0.260728031396866,4,1.85714280605316,1.78571426868439
2224139,0.298425644636154,7,1.5,2
2224141,0.158846959471703,4.13333320617676,1.90476191043854,1.86666667461395
2224146,0.203187122941017,1,2.57142853736877,1.78571426868439
2224151,0.1659145206213,2,2.14285707473755,2.07142853736877
2224205,0.0951061919331551,1,1,2.29999995231628
2224206,0.311804175376892,7,1.81818187236786,2.58823537826538
2224209,0.263234823942184,3,2.36363625526428,2.05882358551025
2224210,0.14066269993782,1,3.04545450210571,2.23529410362244
2224211,0.144610166549683,4,2.31818175315857,2.29411768913269
2224216,0.317562788724899,8,1.77272725105286,2.05882358551025
2224218,0.127676174044609,3,2.22727274894714,2.29411768913269
2224220,0.169479444622993,1,2.95454549789429,2.05882358551025
2224222,0.284034162759781,8,1.72727274894714,2.11764717102051
2224223,0.223597556352615,3,2.90909099578857,2.17647051811218
2224225,0.234866991639137,6,1.95454549789429,2.17647051811218
2224226,0.157254382967949,1,1.5,2.16666674613953
2224227,0.203484937548637,5,2.04545450210571,2.41176462173462
2224228,0.273891001939774,7,1.90909087657928,2.11764717102051
2224230,0.269102692604065,5,2.13636374473572,2.41176462173462
2224237,0.146325260400772,1,1.5,2
2224238,0.216961026191711,7,1.77272725105286,3.05882358551025
2224239,0.226087838411331,5,2.13636374473572,2.47058820724487
2224240,0.152621984481812,1,2.68181824684143,2
2224243,0.13761131465435,1,2.15584421157837,2.22222232818604
2224247,0.0885596945881844,3.77272725105286,2.15584421157837,2.4761905670166
2224250,0.19694784283638,4,1.95454549789429,2.52941179275513
2224253,0.173233240842819,1,3.54545450210571,2.23529410362244
2224254,0.0924454107880592,1,1,2.375
2225001,0.149101868271828,7,2.17073178291321,3.64705872535706
2225003,0.228079915046692,8,2.17073178291321,3.5
2225004,0.0313785001635551,1,4.70731687545776,2.94117641448975
2225006,0.043036300688982,3.47368431091309,2.85893201828003,2.89189195632935
2225009,0.149789750576019,7,2.48780488967896,2.70588231086731
2225011,0.25276306271553,0,1.92682921886444,2.67647051811218
2225015,0.184554800391197,3,2.73170733451843,3.35294127464294
2225018,0.161913633346558,3,2.73170733451843,2.91176462173462
2225022,0.207839235663414,7,2.26829266548157,2.88235282897949
2225024,0.234160706400871,7,2.34146332740784,2.58823537826538
2225026,0.104128815233707,2,3.82926821708679,3.20588231086731
2225028,0.131195068359375,2,3.36585354804993,3.17647051811218
2225029,0,0,1.95121955871582,3.02941179275513
2225033,0.155338659882545,4,2.8048779964447,2.97058820724487
2225034,0.156755670905113,7,2.56097555160522,3.38235282897949
2225039,0.131847023963928,5,2.65853667259216,3.11764717102051
2225041,0.115645810961723,3,2.97560977935791,2.79411768913269
2225044,0.213485419750214,7,2.24390244483948,2.41176462173462
2225046,0.193021535873413,2,3.24390244483948,2.91176462173462
2225054,0.173367038369179,4,2.97560977935791,2.79411768913269
2225055,0.0881973206996918,3.47368431091309,2.85893201828003,3.34285712242126
2225056,0.116450294852257,1,4.14634132385254,2.82352948188782
2225059,0.0871871560811996,3.47368431091309,2.85893201828003,3.11428570747375
2225068,0.099882461130619,6,2.75609755516052,3.47058820724487
2225073,0.263940632343292,8,2.04878044128418,2.76470589637756
2225076,0.154528245329857,3,3.12195110321045,2.82352948188782
2225080,0.168589755892754,2,3.21951222419739,2.64705872535706
2225081,0.0739237368106842,1,1,2.77142858505249
2225082,0.0947443842887878,2,3.85365843772888,2.88235282897949
2225087,0.168637275695801,5,2.6097559928894,2.73529410362244
2225088,0.102124951779842,3,2.97560977935791,2.44117641448975
2225095,0.0929108485579491,1,1,3.11428570747375
2225099,0.13735756278038,5,2.41463422775269,2.41176462173462
2225102,0.098577693104744,4,3.73170733451843,2.85294127464294
2225105,0.117262922227383,1,3.3902440071106,3.20588231086731
2225106,0.097944900393486,1,2.85893201828003,2.34285712242126
2225108,0.141577050089836,1,3.56097555160522,2.38235282897949
2225110,0.131189301609993,2,3.31707310676575,2.58823537826538
2225112,0.0308686923235655,3.47368431091309,2.85893201828003,3.02857136726379
2225118,0.102392859756947,5,2.41463422775269,0
2225123,0.117165088653564,1,4.6097559928894,3.08823537826538
2225125,0.091365747153759,1,3.46341466903687,3.08823537826538
2225135,0,4,2.63157892227173,3.0625
2225143,0.293992757797241,5,2.47368431091309,3.4375
2225145,0,0,1.64999997615814,2.99082922935486
2225147,0.168237164616585,2,2.68421053886414,2.0625
2225151,0.273343980312347,5,2.15789484977722,2.75
2225154,0.265207290649414,4,2.31578946113586,3.25
2225161,0.164379522204399,1,1,2.76470589637756
2225165,0.309651583433151,3,2.52631568908691,2.9375
2225167,0.108093723654747,2.55555558204651,2.60043859481812,3.29411768913269
2225172,0.156276017427444,2,2.94736838340759,3.125
2225175,0,5,2.21052622795105,2.75
2225177,0.133641794323921,2.55555558204651,2.60043859481812,3.05555558204651
2225180,0.195359006524086,1,0,2.125
2225184,0.208650514483452,2,3.52631568908691,3.4375
2225187,0.0752774551510811,1,4.36842107772827,2.3125
2225196,0.154314070940018,2.55555558204651,2.60043859481812,2.76470589637756
2225199,0.0411764420568943,2,3.42105269432068,3.25
2225200,0.151124596595764,3,3.10526323318481,3
2225206,0.212518915534019,3,2.31578946113586,3.75
2225208,0.0460851937532425,1,4.21052646636963,3.375
2225210,0.121420376002789,2,3.26315784454346,3.3125
2225211,0.264401227235794,7,1.70000004768372,2.89473676681519
2225216,0.169539660215378,2,2.15000009536743,2.15789484977722
2225223,0.207339614629745,4,2.09999990463257,2.31578946113586
2225225,0.134325936436653,1,3.70000004768372,2.26315784454346
2225227,0.167199969291687,5,1.95000004768372,2.57894730567932
2225229,0,0,1.54999995231628,2.21052622795105
2225231,0.202749848365784,5,1.95000004768372,2.05263161659241
2225232,0.215699002146721,4,2.45000004768372,2.21052622795105
2225234,0.278524518013,4,2.25,2.47368431091309
2225235,0.261897563934326,4,2.04999995231628,2.42105269432068
2225240,0.135654777288437,2,2.59999990463257,2.42105269432068
2225242,0.281720012426376,6,1.85000002384186,2.31578946113586
2225245,0.170405507087708,3,2.34999990463257,2.84210515022278
2225246,0.126306191086769,3.59999990463257,2.34500002861023,1.89999997615814
2225248,0,7,1.85000002384186,2.21052622795105
2225249,0.149420350790024,2,3.15000009536743,2.31578946113586
2225250,0.258860737085342,5,2.09999990463257,2.63157892227173
2225252,0.167101889848709,3,2.75,2.31578946113586
2225257,0.11143796145916,1,3.95000004768372,2.63157892227173
2225264,0.112469464540482,3,2.34999990463257,2.10526323318481
2225265,0.210914149880409,4,2.09999990463257,2
2226082,0.276173919439316,6,1.85714280605316,2.52631568908691
2226083,0.212962985038757,4,2,3.10526323318481
2226085,0.312394767999649,5,1.95238089561462,2.52631568908691
2226088,0.248011395335197,7,1.95238089561462,3.10526323318481
2226090,0.245397374033928,3,2.5238094329834,2.05263161659241
2226092,0.299027651548386,6,1.85714280605316,2.26315784454346
2226093,0.186474993824959,7,2.38095235824585,2.57894730567932
2226095,0.251554280519485,4,2.38095235824585,2.52631568908691
2226096,0.0264918673783541,3.65000009536743,2.30714273452759,3.45000004768372
2226099,0,0,1.66666662693024,2.57894730567932
2226100,0.113941699266434,3,3.28571438789368,2.26315784454346
2226101,0.153125196695328,1,4.2380952835083,1.89473688602448
2226104,0.143534332513809,3,2.5238094329834,2.47368431091309
2226105,0.206361293792725,4,2.66666674613953,2.26315784454346
2226107,0.196478351950645,5,2.04761910438538,2.36842107772827
2226110,0.201290398836136,3,2.33333325386047,2.47368431091309
2226111,0.107317127287388,1,3.04761910438538,3.15789484977722
2226113,0.170951813459396,5,2.04761910438538,2.94736838340759
2226114,0.0617259666323662,3.65000009536743,2.30714273452759,3
2226115,0.1664979159832,1,3.2380952835083,2.26315784454346
2226116,0.272053599357605,4,2.14285707473755,2.52631568908691
2226120,0.157400652766228,1,0,2
2226128,0.195692464709282,1,1,2.35999989509583
2226137,0.267310500144958,8,2.15151524543762,2.83333325386047
2226139,0.123056687414646,2,2.87878799438477,2.83333325386047
2226142,0.266775846481323,5,2.4848484992981,2.54166674613953
2226148,0.120744220912457,2.97058820724487,2.49325799942017,2.57692313194275
2226149,0.282928794622421,3,2.75757575035095,2.625
2226158,0.153264373540878,2,3.09090900421143,3.29166674613953
2226159,-2.71193990629678e-24,1,2.49325799942017,2.78783512115479
2226160,0.268194198608398,6,2.45454549789429,2.625
2226168,0.0121833933517337,1,1.5,2.78783512115479
2226171,0.108025550842285,1,2.49325799942017,2.64000010490417
2226176,0,0,2,2.79166674613953
2226179,0.112798266112804,2,1.33333337306976,2.51999998092651
2226180,0.101736158132553,4,2.60606050491333,2.875
2226182,0.0844241231679916,1,1,2.66666674613953
2226184,0.143330231308937,2,3.4848484992981,2.58333325386047
2226188,0.199646696448326,6,2.36363625526428,2.625
2226191,0.123563520610332,3,3.39393949508667,3.125
2226193,0.105087004601955,4,3.66666674613953,2.75
2226194,0.0890861004590988,2,4.39393949508667,2.91666674613953
2226196,0.0669486224651337,3,3.14705872535706,2.78783512115479
2226197,0.166779711842537,2,2.72727274894714,2.75
2226202,0.161380514502525,4,2.75757575035095,2.83333325386047
2226203,0.176784068346024,4,2.33333325386047,2.54166674613953
2226205,0.115722842514515,6,3.09090900421143,3.75
2226209,0.0548993796110153,1,2.49325799942017,3.19230771064758
2226210,0.113617621362209,3,1.25,2.6800000667572
2226211,0.198769718408585,0,2.42424249649048,2.79166674613953
2226217,0.168905720114708,3,2.33333325386047,2.70833325386047
2226218,0.0613643676042557,2.97058820724487,2.49325799942017,3.03846144676208
2226220,0.078317254781723,1,1,2.70370364189148
2226222,0.0391754657030106,2.97058820724487,2.49325799942017,2.70000004768372
2226223,0.28699603676796,6,2.27272725105286,2.45833325386047
2226227,0.12500861287117,3,2.75757575035095,2.5
2226229,0.122846707701683,4,2.63636374473572,3
2226232,0.19906647503376,6,2.33333325386047,2.79166674613953
2226233,0.104961559176445,1,3.66666674613953,3.16666674613953
2226235,0,2.72972965240479,2.20639801025391,2.91672468185425
2226239,0.00289958994835615,2,0,0
2226240,0.0122764706611633,3,4.27272748947144,4.22222232818604
2226245,0.00718327797949314,5,0,4.18518495559692
2226246,0.00847171153873205,3,0,0
2226247,0.0156513508409262,3,0,3.51851844787598
2226249,0,0,2.39393949508667,3.74074077606201
2226251,0.0783397704362869,1,3.5151515007019,4.25925922393799
2226255,0.0888474807143211,1,4.4848484992981,3.88888883590698
2226260,0.0284862965345383,6,4.69444465637207,2.91672468185425
2226266,0.265622109174728,8,2.39393949508667,0
2226269,0.0652062073349953,1,1,0
2226273,0.0240833032876253,1,2,2.91672468185425
2226274,0.149307489395142,5,3.08823537826538,2.91672468185425
2226277,0.264615476131439,4,3.03030300140381,3.40740752220154
2226278,0.10059804469347,1,1.5,4.2142858505249
2226291,0.0733519196510315,2,3.39393949508667,3.8148148059845
2226293,0.053302388638258,2,1.75,1
2226294,0.315819591283798,6,2.57575750350952,3.66666674613953
2226295,0.142391622066498,2.72972965240479,2.20639801025391,3.78125
2226298,0.305611491203308,7,2.69696974754333,0
2226300,0.0481840372085571,2,3.57575750350952,2.92592597007751
2226301,0.130429804325104,1,0,4
2226304,0.282467931509018,7,2.54545450210571,3.37037038803101
2226315,0.0089093716815114,2,0,4.22222232818604
2226316,-4.39703987933229e-16,2.72972965240479,2.20639801025391,2.91672468185425
2226326,0.133245974779129,1,4.42424249649048,4.11111116409302
2226331,7.27146021482295e-15,2,2.20639801025391,2.91672468185425
2226335,0.0713923797011375,1,2.20639801025391,3.83333325386047
2226336,0.0410462878644466,3,0,4.18518495559692
2226340,0.0130090583115816,2,0,0
2226346,0.0042445850558579,1,2.20639801025391,1
2226349,0.0273859687149525,2.72972965240479,2.20639801025391,3.64285707473755
2226350,0.142746642231941,2,4.66666650772095,3.8148148059845
2226351,0.1616280823946,1,1.5,3.20000004768372
2226354,0.18881493806839,2,0,3.59259247779846
2226356,0.218232914805412,1,1,3.70967745780945
2226359,0.0675917714834213,1,3.93939399719238,3.62962961196899
2226361,0.18470498919487,2,3.30303025245667,4.25925922393799
2226362,-1.38588003295581e-08,2.72972965240479,2.20639801025391,2.91672468185425
2226363,0.243286579847336,6,2.72727274894714,0
2226365,0.0462602265179157,3,4.54545450210571,4.18518495559692
2226368,0.167609259486198,2.72972965240479,2.20639801025391,3.62068963050842
2227018,0.00644785305485129,1.66666662693024,2.08126711845398,1
2227022,0.115988373756409,1,2.625,1.5
2227029,0,4,1.875,2.1392195224762
2227036,0,3,2.14285707473755,2
2227039,0.261710405349731,2,1.33333337306976,2.57142853736877
2227041,3.10498987632357e-10,1.66666662693024,2.08126711845398,2.1392195224762
2227042,0.0910644978284836,1.66666662693024,2.08126711845398,3.25
2227044,0.0185305438935757,2,3.72727274894714,2.1392195224762
2227054,0,1.66666662693024,2.08126711845398,2.57142853736877
2227061,0.286532014608383,2,1.85714280605316,1.83333337306976
2227067,0.155108273029327,1,3,2.83333325386047
2227071,0,1,1,2.66666674613953
2227075,0.306975871324539,1,1,3.44444441795349
2227101,0.0468070842325687,1,3.33333325386047,1
2227105,0,1.66666662693024,2.08126711845398,1
2227108,0,1,1,2.1392195224762
2227113,0,1,2.08126711845398,2.1392195224762
2227114,0,1.66666662693024,2.08126711845398,2.1392195224762
2227234,0.223464876413345,4,2.38095235824585,3.05882358551025
2227243,0.19178694486618,3,2.42857146263123,3.47058820724487
2227244,0.180200308561325,2,2.80952382087708,3
2227250,0.147850677371025,2.5,2.55833339691162,2.77777767181396
2227252,0.187774255871773,2,3.28571438789368,3
2227253,0.178474545478821,2,3.42857146263123,2.05882358551025
2227254,0.294925332069397,5,2.2380952835083,2.52941179275513
2227260,0.303399264812469,4,2.57142853736877,2.94117641448975
2227261,0.131641566753387,1,0,2.82352948188782
2227262,0.30905818939209,4,2.19047617912292,2.47058820724487
2227265,0.206566125154495,2,3.33333325386047,2.82352948188782
2227266,0.157276704907417,2,2.7619047164917,3.05882358551025
2227269,0,0,1.85714280605316,3.88235282897949
2227271,0.150484532117844,3,3.38095235824585,0
2227278,0.184802249073982,1,1,2.36842107772827
2227279,0.178173571825027,1,1.5,3.16666674613953
2227280,0.0338750928640366,2.5,2.55833339691162,3.25
2227287,0.245830446481705,5,2.33333325386047,3.35294127464294
2227294,0.189116060733795,3,2.66666674613953,2.58823537826538
2227296,0.253174304962158,4,2.42857146263123,2.70588231086731
2227297,0.202532470226288,1,4.38095235824585,2.05882358551025
2227302,0.105361625552177,1,4.1904764175415,3.58823537826538
2228241,0.0466013327240944,2,4.02777767181396,2.90417408943176
2228242,0.0732607468962669,1,1,3.17499995231628
2228244,0.0551285296678543,3,3.81081080436707,2.90417408943176
2228245,0.212342634797096,5,2.71428561210632,2.75
2228246,0.139667168259621,3,3.11428570747375,3.28125
2228247,0.123462364077568,2,3,3
2228250,0.0970978140830994,3.09756088256836,3.02159547805786,2.72499990463257
